user,mse,which
1,1.76515151515,Euclidian
2,1.53225806452,Euclidian
6,1.23557692308,Euclidian
7,1.28172588832,Euclidian
10,0.39226519337,Euclidian
11,1.06629834254,Euclidian
13,2.02881355932,Euclidian
14,1.18367346939,Euclidian
15,2.24752475248,Euclidian
16,1.11428571429,Euclidian
21,2.21383647799,Euclidian
23,1.28767123288,Euclidian
24,0.823529411765,Euclidian
26,0.915887850467,Euclidian
28,1.11392405063,Euclidian
30,1.51219512195,Euclidian
38,3.08035714286,Euclidian
43,1.47641509434,Euclidian
44,1.16556291391,Euclidian
46,0.961538461538,Euclidian
49,2.02463054187,Euclidian
52,0.589285714286,Euclidian
54,1.7619047619,Euclidian
56,1.34756097561,Euclidian
57,1.32038834951,Euclidian
58,2.03973509934,Euclidian
59,1.25066666667,Euclidian
62,1.25225225225,Euclidian
63,1.15217391304,Euclidian
64,1.01515151515,Euclidian
66,1.125,Euclidian
68,3.06666666667,Euclidian
69,1.52380952381,Euclidian
70,0.866141732283,Euclidian
73,1.84615384615,Euclidian
76,1.57534246575,Euclidian
79,1.63636363636,Euclidian
82,1.32704402516,Euclidian
83,1.62416107383,Euclidian
84,1.20588235294,Euclidian
85,0.775,Euclidian
90,0.902027027027,Euclidian
91,1.32291666667,Euclidian
92,1.01052631579,Euclidian
94,1.1192893401,Euclidian
95,1.42804428044,Euclidian
99,1.42222222222,Euclidian
102,0.747663551402,Euclidian
104,1.57798165138,Euclidian
109,1.58767772512,Euclidian
113,1.66,Euclidian
116,1.0,Euclidian
117,1.3488372093,Euclidian
119,1.35195530726,Euclidian
121,2.30303030303,Euclidian
123,1.77358490566,Euclidian
125,1.96610169492,Euclidian
128,1.20879120879,Euclidian
130,1.36443148688,Euclidian
136,0.628571428571,Euclidian
141,2.02857142857,Euclidian
144,1.13861386139,Euclidian
145,1.85806451613,Euclidian
151,1.30693069307,Euclidian
152,1.0198019802,Euclidian
154,1.22222222222,Euclidian
157,2.09090909091,Euclidian
158,1.27380952381,Euclidian
159,1.94230769231,Euclidian
160,1.36440677966,Euclidian
168,2.22222222222,Euclidian
174,2.75862068966,Euclidian
176,1.50793650794,Euclidian
177,0.991304347826,Euclidian
178,1.19465648855,Euclidian
181,1.32738095238,Euclidian
184,0.95564516129,Euclidian
185,0.782608695652,Euclidian
186,1.69318181818,Euclidian
188,1.40740740741,Euclidian
189,1.46527777778,Euclidian
190,1.06896551724,Euclidian
193,1.2735042735,Euclidian
194,1.11073825503,Euclidian
195,1.21978021978,Euclidian
197,1.60169491525,Euclidian
198,0.849162011173,Euclidian
200,1.12621359223,Euclidian
201,1.22340425532,Euclidian
204,1.95,Euclidian
207,0.817351598174,Euclidian
210,0.7109375,Euclidian
213,0.879032258065,Euclidian
214,1.016,Euclidian
215,1.02173913043,Euclidian
216,1.74444444444,Euclidian
221,1.09722222222,Euclidian
222,1.37434554974,Euclidian
223,2.03921568627,Euclidian
224,1.63768115942,Euclidian
227,1.33928571429,Euclidian
232,1.09677419355,Euclidian
233,0.740740740741,Euclidian
234,0.915525114155,Euclidian
235,1.26086956522,Euclidian
236,1.52892561983,Euclidian
239,1.64516129032,Euclidian
244,1.44155844156,Euclidian
247,1.68,Euclidian
249,0.807692307692,Euclidian
250,1.4132231405,Euclidian
251,1.0,Euclidian
253,1.13541666667,Euclidian
254,1.39473684211,Euclidian
256,1.27317073171,Euclidian
257,1.25,Euclidian
259,0.933333333333,Euclidian
262,0.74213836478,Euclidian
263,1.09016393443,Euclidian
264,1.0,Euclidian
268,1.33850931677,Euclidian
270,1.26086956522,Euclidian
271,1.03272727273,Euclidian
274,1.02816901408,Euclidian
276,1.118,Euclidian
277,0.944444444444,Euclidian
279,1.77261613692,Euclidian
280,1.45381526104,Euclidian
285,1.125,Euclidian
286,1.64056939502,Euclidian
287,1.32786885246,Euclidian
288,1.44444444444,Euclidian
292,0.704918032787,Euclidian
293,1.16797900262,Euclidian
294,1.12413793103,Euclidian
296,1.34965034965,Euclidian
297,1.24867724868,Euclidian
298,0.811965811966,Euclidian
299,0.959409594096,Euclidian
301,1.20220588235,Euclidian
303,1.6017130621,Euclidian
305,1.33177570093,Euclidian
307,1.35185185185,Euclidian
308,0.83631713555,Euclidian
311,1.09931506849,Euclidian
313,1.29644268775,Euclidian
314,1.78165938865,Euclidian
315,1.11494252874,Euclidian
316,2.3,Euclidian
318,1.38095238095,Euclidian
320,1.20289855072,Euclidian
323,1.11363636364,Euclidian
324,0.803278688525,Euclidian
325,1.34645669291,Euclidian
327,0.978647686833,Euclidian
328,0.927536231884,Euclidian
329,0.815384615385,Euclidian
332,1.01117318436,Euclidian
334,1.01557632399,Euclidian
338,1.6935483871,Euclidian
339,0.992,Euclidian
342,1.78391959799,Euclidian
343,1.194092827,Euclidian
344,1.15591397849,Euclidian
345,0.982456140351,Euclidian
346,1.47120418848,Euclidian
347,1.96354166667,Euclidian
354,1.25974025974,Euclidian
360,1.09900990099,Euclidian
361,1.275,Euclidian
363,1.71147540984,Euclidian
365,1.43636363636,Euclidian
370,1.28358208955,Euclidian
373,1.24782608696,Euclidian
374,1.7982832618,Euclidian
376,0.966666666667,Euclidian
378,0.789757412399,Euclidian
379,0.880829015544,Euclidian
380,0.8875,Euclidian
381,1.51639344262,Euclidian
382,1.36734693878,Euclidian
387,1.52901023891,Euclidian
388,0.755555555556,Euclidian
389,1.30798479087,Euclidian
391,1.1512605042,Euclidian
392,1.15454545455,Euclidian
393,0.940366972477,Euclidian
394,1.23703703704,Euclidian
395,1.625,Euclidian
397,1.63636363636,Euclidian
399,0.990163934426,Euclidian
401,1.49342105263,Euclidian
402,1.44776119403,Euclidian
407,0.886877828054,Euclidian
409,1.51871657754,Euclidian
413,1.42,Euclidian
416,1.51385927505,Euclidian
417,0.966386554622,Euclidian
419,0.923076923077,Euclidian
422,1.02083333333,Euclidian
423,1.24137931034,Euclidian
424,1.81395348837,Euclidian
425,1.31155778894,Euclidian
429,0.921568627451,Euclidian
430,1.13846153846,Euclidian
432,1.59016393443,Euclidian
433,2.10526315789,Euclidian
435,1.34852546917,Euclidian
436,1.31617647059,Euclidian
437,1.41923076923,Euclidian
442,0.978571428571,Euclidian
445,1.152,Euclidian
447,1.14705882353,Euclidian
449,1.87837837838,Euclidian
450,1.0556621881,Euclidian
452,1.74111675127,Euclidian
453,1.26623376623,Euclidian
454,0.930131004367,Euclidian
455,0.767195767196,Euclidian
456,0.906103286385,Euclidian
457,0.984555984556,Euclidian
458,1.48633879781,Euclidian
459,1.38461538462,Euclidian
460,0.955223880597,Euclidian
463,2.0,Euclidian
464,1.0,Euclidian
465,0.844155844156,Euclidian
466,1.47,Euclidian
467,1.35714285714,Euclidian
468,0.943661971831,Euclidian
470,0.964912280702,Euclidian
472,1.31153846154,Euclidian
474,0.74613003096,Euclidian
478,1.7247706422,Euclidian
479,1.38,Euclidian
480,1.28571428571,Euclidian
483,0.976744186047,Euclidian
484,1.21167883212,Euclidian
486,1.18579234973,Euclidian
487,1.65919282511,Euclidian
488,0.88961038961,Euclidian
490,2.32727272727,Euclidian
493,1.6640625,Euclidian
494,1.57777777778,Euclidian
497,1.02888086643,Euclidian
498,1.01369863014,Euclidian
499,1.25,Euclidian
500,1.30275229358,Euclidian
501,0.957142857143,Euclidian
503,1.71612903226,Euclidian
504,0.991902834008,Euclidian
505,1.27027027027,Euclidian
506,1.31196581197,Euclidian
514,1.05729166667,Euclidian
521,0.816326530612,Euclidian
524,1.33222591362,Euclidian
525,0.943396226415,Euclidian
526,1.62121212121,Euclidian
532,1.21886792453,Euclidian
533,1.32421875,Euclidian
535,1.00930232558,Euclidian
537,1.16916488223,Euclidian
540,0.761904761905,Euclidian
542,0.810606060606,Euclidian
543,0.824175824176,Euclidian
546,1.58620689655,Euclidian
548,1.8431372549,Euclidian
551,2.02160493827,Euclidian
552,0.378048780488,Euclidian
554,0.859813084112,Euclidian
555,0.84,Euclidian
557,1.69047619048,Euclidian
560,1.01041666667,Euclidian
561,1.25072886297,Euclidian
566,1.45578231293,Euclidian
569,1.04285714286,Euclidian
577,1.25862068966,Euclidian
579,1.2602739726,Euclidian
580,1.76744186047,Euclidian
582,1.54098360656,Euclidian
588,1.79910714286,Euclidian
591,1.01234567901,Euclidian
592,1.76487252125,Euclidian
593,1.41025641026,Euclidian
595,1.22105263158,Euclidian
601,1.84057971014,Euclidian
603,1.62222222222,Euclidian
605,1.77272727273,Euclidian
606,1.16239316239,Euclidian
608,1.90062111801,Euclidian
610,1.42666666667,Euclidian
615,1.49411764706,Euclidian
617,2.27027027027,Euclidian
619,1.86363636364,Euclidian
620,1.64423076923,Euclidian
621,1.2994011976,Euclidian
623,1.61363636364,Euclidian
624,0.769784172662,Euclidian
625,0.820754716981,Euclidian
627,1.38674033149,Euclidian
629,1.18803418803,Euclidian
630,1.29906542056,Euclidian
632,1.56923076923,Euclidian
633,0.637931034483,Euclidian
634,1.03703703704,Euclidian
637,1.60204081633,Euclidian
639,1.59027777778,Euclidian
642,1.81758957655,Euclidian
645,1.11111111111,Euclidian
648,1.86428571429,Euclidian
650,0.720779220779,Euclidian
653,1.45519713262,Euclidian
654,1.70833333333,Euclidian
655,0.859829059829,Euclidian
659,0.978609625668,Euclidian
660,1.06818181818,Euclidian
661,1.19469026549,Euclidian
663,0.949367088608,Euclidian
664,1.11585365854,Euclidian
665,0.906474820144,Euclidian
666,0.949790794979,Euclidian
668,1.34782608696,Euclidian
669,1.36734693878,Euclidian
676,2.27027027027,Euclidian
679,1.12903225806,Euclidian
682,1.12244897959,Euclidian
683,0.804347826087,Euclidian
693,0.993377483444,Euclidian
697,2.04854368932,Euclidian
698,1.79338842975,Euclidian
699,0.951724137931,Euclidian
703,1.4358974359,Euclidian
704,1.51136363636,Euclidian
707,1.29914529915,Euclidian
708,1.77669902913,Euclidian
710,0.694117647059,Euclidian
711,1.42523364486,Euclidian
716,1.35039370079,Euclidian
717,1.58064516129,Euclidian
721,1.20359281437,Euclidian
727,1.19047619048,Euclidian
730,1.39473684211,Euclidian
733,1.61904761905,Euclidian
734,1.27118644068,Euclidian
735,1.03773584906,Euclidian
738,1.14728682171,Euclidian
743,1.58823529412,Euclidian
745,1.73684210526,Euclidian
747,1.1393728223,Euclidian
748,0.87962962963,Euclidian
749,1.16083916084,Euclidian
751,1.26060606061,Euclidian
753,1.74074074074,Euclidian
756,0.958762886598,Euclidian
757,0.731707317073,Euclidian
758,1.20857142857,Euclidian
761,2.96153846154,Euclidian
763,1.29508196721,Euclidian
764,1.33333333333,Euclidian
768,1.62903225806,Euclidian
770,0.819672131148,Euclidian
771,2.40579710145,Euclidian
773,1.66666666667,Euclidian
774,1.29680365297,Euclidian
780,1.92307692308,Euclidian
781,2.05128205128,Euclidian
782,1.72151898734,Euclidian
788,1.01659751037,Euclidian
790,1.14912280702,Euclidian
796,1.38746438746,Euclidian
798,1.0686695279,Euclidian
802,1.16,Euclidian
804,0.90031152648,Euclidian
805,1.75,Euclidian
806,1.11851851852,Euclidian
807,1.07106598985,Euclidian
823,1.10869565217,Euclidian
825,1.54545454545,Euclidian
826,1.0701754386,Euclidian
829,0.952380952381,Euclidian
830,1.77083333333,Euclidian
831,1.57352941176,Euclidian
833,1.78515625,Euclidian
834,1.07407407407,Euclidian
835,0.792079207921,Euclidian
838,0.655555555556,Euclidian
839,1.35185185185,Euclidian
843,1.07881773399,Euclidian
844,0.948717948718,Euclidian
846,1.30348258706,Euclidian
847,1.416,Euclidian
851,1.37,Euclidian
854,1.07109004739,Euclidian
860,0.768115942029,Euclidian
862,0.762962962963,Euclidian
864,1.09059233449,Euclidian
865,1.5,Euclidian
867,0.935483870968,Euclidian
869,2.60465116279,Euclidian
870,1.00751879699,Euclidian
871,0.893805309735,Euclidian
875,0.662921348315,Euclidian
877,1.3625,Euclidian
878,1.28,Euclidian
880,1.01662049861,Euclidian
881,1.404,Euclidian
882,0.873949579832,Euclidian
