q,MAP,R-Prec,NDCG5,NDCG10,P10
1,0.24444,0.20000,0.33916,0.44126,0.20000
2,1.00000,1.00000,1.00000,1.00000,0.30000
3,0.01667,0.00000,0.00000,0.08747,0.10000
4,0.06111,0.00000,0.30079,0.19519,0.20000
5,0.06250,0.12500,0.21399,0.15959,0.10000
6,0.16667,0.00000,0.20211,0.35015,0.20000
7,0.14494,0.00000,0.61643,0.61411,0.60000
8,0.50000,0.33333,0.67139,0.67139,0.20000
9,0.14815,0.33333,0.31565,0.30248,0.30000
10,0.16422,0.00000,0.72273,0.75064,0.70000
11,0.29637,0.00000,0.83042,0.74212,0.70000
12,0.40000,0.40000,0.55315,0.55315,0.20000
13,0.18182,0.00000,0.55315,0.35895,0.20000
14,0.00000,0.00000,0.00000,0.00000,0.00000
15,0.05000,0.10000,0.21399,0.13886,0.10000
16,0.00000,0.00000,0.00000,0.00000,0.00000
17,0.08125,0.00000,0.36005,0.29727,0.30000
18,0.03030,0.00000,0.16958,0.11005,0.10000
19,0.35736,0.00000,0.78601,0.58343,0.50000
20,1.00000,1.00000,1.00000,1.00000,0.30000
21,0.18182,0.00000,0.55315,0.35895,0.20000
22,0.32983,0.00000,0.78601,0.72545,0.70000
23,0.75000,0.75000,0.83187,0.83187,0.30000
24,0.07692,0.00000,0.33916,0.22009,0.10000
25,0.06296,0.00000,0.63995,0.54516,0.50000
26,0.03407,0.00000,0.21399,0.26874,0.30000
27,0.10304,0.00000,0.65481,0.49829,0.40000
28,0.71000,0.80000,0.83042,0.83042,0.40000
29,0.00658,0.00000,0.00000,0.06943,0.10000
30,0.12500,0.25000,0.24630,0.24630,0.10000
31,0.50000,0.50000,0.61315,0.61315,0.10000
32,0.50000,0.33333,0.67139,0.67139,0.20000
33,0.00000,0.00000,0.00000,0.00000,0.00000
34,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0
36,0.06167,0.00000,0.30079,0.27359,0.30000
37,0.10714,0.00000,0.33916,0.29346,0.20000
38,0.03125,0.00000,0.21399,0.13886,0.10000
39,0.10714,0.00000,0.33916,0.29346,0.20000
40,0.16667,0.20000,0.50874,0.33014,0.20000
41,0.0,0.0,0.0,0.0,0.0
42,0.00680,0.00000,0.00000,0.07336,0.10000
43,0.02947,0.00000,0.21399,0.28669,0.30000
44,0.17647,0.00000,0.72273,0.46900,0.30000
45,0.13654,0.00000,0.83042,0.53889,0.40000
46,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0
48,0.00926,0.00000,0.00000,0.06625,0.10000
49,0.18750,0.25000,0.48523,0.36188,0.20000
50,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0
57,1.00000,1.00000,1.00000,1.00000,0.10000
58,0.12500,0.00000,0.69921,0.58679,0.50000
59,0.09142,0.00000,0.78601,0.58343,0.50000
60,0.05908,0.00000,0.38357,0.32227,0.30000
61,0.21613,0.00000,1.00000,0.79095,0.70000
62,0.00000,0.00000,0.00000,0.00000,0.00000
63,0.25694,0.00000,0.65481,0.50332,0.40000
