q,MAP,R-Prec,NDCG5,NDCG10,P10
1,0.25860,0.20000,0.33916,0.44126,0.20000
2,1.00000,1.00000,1.00000,1.00000,0.30000
3,0.02702,0.00000,0.00000,0.08747,0.10000
4,0.07294,0.16667,0.30079,0.19519,0.20000
5,0.12140,0.12500,0.21399,0.15959,0.10000
6,0.19444,0.00000,0.20211,0.35015,0.20000
7,0.20885,0.28571,0.61643,0.61411,0.60000
8,0.51370,0.33333,0.67139,0.67139,0.20000
9,0.22567,0.33333,0.31565,0.30248,0.30000
10,0.36552,0.45714,0.72273,0.75064,0.70000
11,0.44061,0.52632,0.83042,0.74212,0.70000
12,0.44575,0.40000,0.55315,0.55315,0.20000
13,0.26585,0.18182,0.55315,0.35895,0.20000
14,0.03385,0.09091,0.00000,0.00000,0.00000
15,0.11289,0.10000,0.21399,0.13886,0.10000
16,0.03081,0.05882,0.00000,0.00000,0.00000
17,0.13970,0.25000,0.36005,0.29727,0.30000
18,0.07242,0.09091,0.16958,0.11005,0.10000
19,0.37536,0.45455,0.78601,0.58343,0.50000
20,1.00000,1.00000,1.00000,1.00000,0.30000
21,0.28219,0.18182,0.55315,0.35895,0.20000
22,0.63814,0.70588,0.78601,0.72545,0.70000
23,0.82692,0.75000,0.83187,0.83187,0.30000
24,0.09760,0.07692,0.33916,0.22009,0.10000
25,0.18151,0.27451,0.63995,0.54516,0.50000
26,0.10839,0.16667,0.21399,0.26874,0.30000
27,0.22728,0.31034,0.65481,0.49829,0.40000
28,0.71535,0.80000,0.83042,0.83042,0.40000
29,0.13674,0.21053,0.00000,0.06943,0.10000
30,0.17822,0.25000,0.24630,0.24630,0.10000
31,0.54545,0.50000,0.61315,0.61315,0.10000
32,0.50000,0.33333,0.67139,0.67139,0.20000
33,0.09091,0.00000,0.00000,0.00000,0.00000
34,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0
36,0.27938,0.40000,0.30079,0.27359,0.30000
37,0.12513,0.16667,0.33916,0.29346,0.20000
38,0.08233,0.06250,0.21399,0.13886,0.10000
39,0.16824,0.25000,0.33916,0.29346,0.20000
40,0.26506,0.20000,0.50874,0.33014,0.20000
41,0.0,0.0,0.0,0.0,0.0
42,0.07599,0.14286,0.00000,0.07336,0.10000
43,0.15456,0.29268,0.21399,0.28669,0.30000
44,0.22595,0.23529,0.72273,0.46900,0.30000
45,0.27616,0.23077,0.83042,0.53889,0.40000
46,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0
48,0.05095,0.08333,0.00000,0.06625,0.10000
49,0.22985,0.25000,0.48523,0.36188,0.20000
50,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0
57,1.00000,1.00000,1.00000,1.00000,0.10000
58,0.25275,0.36667,0.69921,0.58679,0.50000
59,0.14990,0.20930,0.78601,0.58343,0.50000
60,0.16272,0.18519,0.38357,0.32227,0.30000
61,0.40151,0.38710,1.00000,0.79095,0.70000
62,0.02624,0.00000,0.00000,0.00000,0.00000
63,0.38472,0.41667,0.65481,0.50332,0.40000
